Year,Month,PDSI
1979,1,3.666576
1979,2,0.5331982
1979,3,5.880105
1979,4,2.942633
1979,5,4.381177
1979,6,0.4977259
1979,7,2.420861
1979,8,1.518062
1979,9,-3.762948
1979,10,-3.431658
1979,11,-5.438645
1979,12,2.20145
1980,1,-5.488145
1980,2,0.333544
1980,3,-0.7470942
1980,4,1.68443
1980,5,5.837856
1980,6,-1.328258
1980,7,-3.386678
1980,8,5.908019
1980,9,5.604665
1980,10,-5.412928
1980,11,5.52995
1980,12,0.8126983
1981,1,-2.258103
1981,2,3.222081
1981,3,2.959619
1981,4,3.809359
1981,5,5.711194
1981,6,4.959803
1981,7,4.72885
1981,8,1.27085
1981,9,2.871844
1981,10,-0.05783211
1981,11,-1.668524
1981,12,1.219692
1982,1,3.58114
1982,2,1.16819
1982,3,4.403608
1982,4,1.610158
1982,5,5.204901
1982,6,-5.977215
1982,7,4.368704
1982,8,-3.031854
1982,9,0.9004093
1982,10,-0.4232818
1982,11,4.375129
1982,12,0.6530863
1983,1,-5.134451
1983,2,-4.042734
1983,3,2.41374
1983,4,-2.650167
1983,5,0.08905829
1983,6,2.442942
1983,7,-5.697819
1983,8,-4.43771
1983,9,4.762383
1983,10,-1.530669
1983,11,2.064473
1983,12,-0.6847809
1984,1,0.3026651
1984,2,-0.7020959
1984,3,-0.3757819
1984,4,-5.620553
1984,5,5.980909
1984,6,-1.78912
1984,7,1.970131
1984,8,4.623634
1984,9,-1.998576
1984,10,-1.103001
1984,11,-2.684737
1984,12,3.851256
1985,1,-4.11851
1985,2,-3.307306
1985,3,-3.503715
1985,4,3.002156
1985,5,-0.9239462
1985,6,-4.354266
1985,7,1.736197
1985,8,5.082977
1985,9,-2.787517
1985,10,-2.847104
1985,11,-2.938258
1985,12,-0.3230225
1986,1,-4.741779
1986,2,3.227703
1986,3,-1.101232
1986,4,3.812125
1986,5,-5.017365
1986,6,-4.490107
1986,7,-0.6011029
1986,8,-0.4990345
1986,9,-3.043728
1986,10,0.941578
1986,11,-3.916274
1986,12,2.219066
1987,1,3.32622
1987,2,-5.530694
1987,3,-0.7706229
1987,4,-1.596888
1987,5,3.666576
1987,6,0.5331982
1987,7,5.880105
1987,8,2.942633
1987,9,4.381177
1987,10,0.4977259
1987,11,2.420861
1987,12,1.518062
1988,1,-3.762948
1988,2,-3.431658
1988,3,-5.438645
1988,4,2.20145
1988,5,-5.488145
1988,6,0.333544
1988,7,-0.7470942
1988,8,1.68443
1988,9,5.837856
1988,10,-1.328258
1988,11,-3.386678
1988,12,5.908019
1989,1,5.604665
1989,2,-5.412928
1989,3,5.52995
1989,4,0.8126983
1989,5,-2.258103
1989,6,3.222081
1989,7,2.959619
1989,8,3.809359
1989,9,5.711194
1989,10,4.959803
1989,11,4.72885
1989,12,1.27085
1990,1,2.871844
1990,2,-0.05783211
1990,3,-1.668524
1990,4,1.219692
1990,5,3.58114
1990,6,1.16819
1990,7,4.403608
1990,8,1.610158
1990,9,5.204901
1990,10,-5.977215
1990,11,4.368704
1990,12,-3.031854
1991,1,0.9004093
1991,2,-0.4232818
1991,3,4.375129
1991,4,0.6530863
1991,5,-5.134451
1991,6,-4.042734
1991,7,2.41374
1991,8,-2.650167
1991,9,0.08905829
1991,10,2.442942
1991,11,-5.697819
1991,12,-4.43771
1992,1,4.762383
1992,2,-1.530669
1992,3,2.064473
1992,4,-0.6847809
1992,5,0.3026651
1992,6,-0.7020959
1992,7,-0.3757819
1992,8,-5.620553
1992,9,5.980909
1992,10,-1.78912
1992,11,1.970131
1992,12,4.623634
1993,1,-1.998576
1993,2,-1.103001
1993,3,-2.684737
1993,4,3.851256
1993,5,-4.11851
1993,6,-3.307306
1993,7,-3.503715
1993,8,3.002156
1993,9,-0.9239462
1993,10,-4.354266
1993,11,1.736197
1993,12,5.082977
1994,1,-2.787517
1994,2,-2.847104
1994,3,-2.938258
1994,4,-0.3230225
1994,5,-4.741779
1994,6,3.227703
1994,7,-1.101232
1994,8,3.812125
1994,9,-5.017365
1994,10,-4.490107
1994,11,-0.6011029
1994,12,-0.4990345
1995,1,-3.043728
1995,2,0.941578
1995,3,-3.916274
1995,4,2.219066
1995,5,3.32622
1995,6,-5.530694
1995,7,-0.7706229
1995,8,-1.596888
1995,9,3.666576
1995,10,0.5331982
1995,11,5.880105
1995,12,2.942633
1996,1,3.666576
1996,2,0.5331982
1996,3,5.880105
1996,4,2.942633
1996,5,4.381177
1996,6,0.4977259
1996,7,2.420861
1996,8,1.518062
1996,9,-3.762948
1996,10,-3.431658
1996,11,-5.438645
1996,12,2.20145
1997,1,-5.488145
1997,2,0.333544
1997,3,-0.7470942
1997,4,1.68443
1997,5,5.837856
1997,6,-1.328258
1997,7,-3.386678
1997,8,5.908019
1997,9,5.604665
1997,10,-5.412928
1997,11,5.52995
1997,12,0.8126983
1998,1,-2.258103
1998,2,3.222081
1998,3,2.959619
1998,4,3.809359
1998,5,5.711194
1998,6,4.959803
1998,7,4.72885
1998,8,1.27085
1998,9,2.871844
1998,10,-0.05783211
1998,11,-1.668524
1998,12,1.219692
1999,1,3.58114
1999,2,1.16819
1999,3,4.403608
1999,4,1.610158
1999,5,5.204901
1999,6,-5.977215
1999,7,4.368704
1999,8,-3.031854
1999,9,0.9004093
1999,10,-0.4232818
1999,11,4.375129
1999,12,0.6530863
2000,1,-5.134451
2000,2,-4.042734
2000,3,2.41374
2000,4,-2.650167
2000,5,0.08905829
2000,6,2.442942
2000,7,-5.697819
2000,8,-4.43771
2000,9,4.762383
2000,10,-1.530669
2000,11,2.064473
2000,12,-0.6847809
2001,1,0.3026651
2001,2,-0.7020959
2001,3,-0.3757819
2001,4,-5.620553
2001,5,5.980909
2001,6,-1.78912
2001,7,1.970131
2001,8,4.623634
2001,9,-1.998576
2001,10,-1.103001
2001,11,-2.684737
2001,12,3.851256
2002,1,-4.11851
2002,2,-3.307306
2002,3,-3.503715
2002,4,3.002156
2002,5,-0.9239462
2002,6,-4.354266
2002,7,1.736197
2002,8,5.082977
2002,9,-2.787517
2002,10,-2.847104
2002,11,-2.938258
2002,12,-0.3230225
2003,1,-4.741779
2003,2,3.227703
2003,3,-1.101232
2003,4,3.812125
2003,5,-5.017365
2003,6,-4.490107
2003,7,-0.6011029
2003,8,-0.4990345
2003,9,-3.043728
2003,10,0.941578
2003,11,-3.916274
2003,12,2.219066
2004,1,3.32622
2004,2,-5.530694
2004,3,-0.7706229
2004,4,-1.596888
2004,5,3.666576
2004,6,0.5331982
2004,7,5.880105
2004,8,2.942633
2004,9,4.381177
2004,10,0.4977259
2004,11,2.420861
2004,12,1.518062
2005,1,-3.762948
2005,2,-3.431658
2005,3,-5.438645
2005,4,2.20145
2005,5,-5.488145
2005,6,0.333544
2005,7,-0.7470942
2005,8,1.68443
2005,9,5.837856
2005,10,-1.328258
2005,11,-3.386678
2005,12,5.908019
2006,1,5.604665
2006,2,-5.412928
2006,3,5.52995
2006,4,0.8126983
2006,5,-2.258103
2006,6,3.222081
2006,7,2.959619
2006,8,3.809359
2006,9,5.711194
2006,10,4.959803
2006,11,4.72885
2006,12,1.27085
2007,1,2.871844
2007,2,-0.05783211
2007,3,-1.668524
2007,4,1.219692
2007,5,3.58114
2007,6,1.16819
2007,7,4.403608
2007,8,1.610158
2007,9,5.204901
2007,10,-5.977215
2007,11,4.368704
2007,12,-3.031854
2008,1,0.9004093
2008,2,-0.4232818
2008,3,4.375129
2008,4,0.6530863
2008,5,-5.134451
2008,6,-4.042734
2008,7,2.41374
2008,8,-2.650167
2008,9,0.08905829
2008,10,2.442942
2008,11,-5.697819
2008,12,-4.43771
2009,1,4.762383
2009,2,-1.530669
2009,3,2.064473
2009,4,-0.6847809
2009,5,0.3026651
2009,6,-0.7020959
2009,7,-0.3757819
2009,8,-5.620553
2009,9,5.980909
2009,10,-1.78912
2009,11,1.970131
2009,12,4.623634
2010,1,-1.998576
2010,2,-1.103001
2010,3,-2.684737
2010,4,3.851256
2010,5,-4.11851
2010,6,-3.307306
2010,7,-3.503715
2010,8,3.002156
2010,9,-0.9239462
2010,10,-4.354266
2010,11,1.736197
2010,12,5.082977
2011,1,-2.787517
2011,2,-2.847104
2011,3,-2.938258
2011,4,-0.3230225
2011,5,-4.741779
2011,6,3.227703
2011,7,-1.101232
2011,8,3.812125
2011,9,-5.017365
2011,10,-4.490107
2011,11,-0.6011029
2011,12,-0.4990345
2012,1,-3.043728
2012,2,0.941578
2012,3,-3.916274
2012,4,2.219066
2012,5,3.32622
2012,6,-5.530694
2012,7,-0.7706229
2012,8,-1.596888
2012,9,3.666576
2012,10,0.5331982
2012,11,5.880105
2012,12,2.942633
2013,1,3.666576
2013,2,0.5331982
2013,3,5.880105
2013,4,2.942633
2013,5,4.381177
2013,6,0.4977259
2013,7,2.420861
2013,8,1.518062
2013,9,-3.762948
2013,10,-3.431658
2013,11,-5.438645
2013,12,2.20145
