Year,Month,PDSI
0,1,0.22
0,2,-0.25
0,3,-0.06
0,4,-0.62
0,5,-0.93
0,6,0.48
0,7,0.53
0,8,0.53
0,9,0.44
0,10,0.27
0,11,1.18
0,12,1.26
1,1,1.54
1,2,0.04
1,3,-0.24
1,4,-1.46
1,5,-3.22
1,6,-3.68
1,7,-4.6
1,8,0.75
1,9,0.99
1,10,-0.47
1,11,-0.67
1,12,-0.82
2,1,-0.74
2,2,-0.38
2,3,-0.46
2,4,-1.09
2,5,0.16
2,6,1.28
2,7,-0.2
2,8,-1.02
2,9,-1.45
2,10,0.52
2,11,1.02
2,12,1.09
3,1,1.71
3,2,-0.03
3,3,-0.49
3,4,-1.05
3,5,0.8
3,6,1.64
3,7,-1.02
3,8,-1.35
3,9,-1.43
3,10,0.19
3,11,1.58
3,12,1.66
4,1,1.61
4,2,1.16
4,3,0.65
4,4,1.47
4,5,1.65
4,6,1.55
4,7,-0.56
4,8,-0.56
4,9,-1.71
4,10,-2.86
4,11,-3.35
4,12,-3.83
5,1,-3.17
5,2,-3.31
5,3,-2.82
5,4,-2.8
5,5,-2.71
5,6,0.48
5,7,1.11
5,8,1.05
5,9,0.66
5,10,0.5
5,11,0.52
5,12,0.08
6,1,0.71
6,2,0.99
6,3,-0.46
6,4,-0.43
6,5,-0.69
6,6,-1.07
6,7,-0.68
6,8,-1.33
6,9,0.27
6,10,0.89
6,11,2.09
6,12,2.25
7,1,2.43
7,2,0.04
7,3,-0.24
7,4,-1.46
7,5,-3.22
7,6,-3.68
7,7,-4.6
7,8,0.75
7,9,0.99
7,10,-0.47
7,11,-0.67
7,12,-0.82
8,1,0.03
8,2,0.91
8,3,1.88
8,4,1.82
8,5,1.91
8,6,2.13
8,7,2.04
8,8,-0.32
8,9,-1.3
8,10,-0.76
8,11,-0.7
8,12,-1.02
9,1,-1.11
9,2,-1.25
9,3,-1.33
9,4,-2.78
9,5,-2.12
9,6,-3.68
9,7,-2.83
9,8,-2.66
9,9,-2.55
9,10,-3.27
9,11,-3.44
9,12,-3.41
10,1,-3.54
10,2,-3.83
10,3,-4.2
10,4,-4.84
10,5,-4.54
10,6,0.09
10,7,0.68
10,8,1.6
10,9,2.63
10,10,2.37
10,11,2.18
10,12,2.33
11,1,1.96
11,2,1.9
11,3,1.59
11,4,2
11,5,2.91
11,6,3.61
11,7,-0.11
11,8,-0.73
11,9,-2.29
11,10,-2.75
11,11,-2.73
11,12,-2.53
12,1,-2.9
12,2,-2.92
12,3,-3.26
12,4,1.29
12,5,0.9
12,6,1.35
12,7,-0.33
12,8,-1.41
12,9,0.43
12,10,1.14
12,11,1.3
12,12,1.94
13,1,2.15
13,2,2.5
13,3,2.8
13,4,3.35
13,5,3.25
13,6,3.12
13,7,-0.66
13,8,-1.83
13,9,-2.43
13,10,0.57
13,11,0.2
13,12,1.02
14,1,0.42
14,2,0.56
14,3,0.97
14,4,1.19
14,5,-0.34
14,6,-1.09
14,7,-2.19
14,8,-2.99
14,9,0.79
14,10,1.53
14,11,0.85
14,12,1.24
15,1,1.1
15,2,1.28
15,3,-0.12
15,4,-0.79
15,5,0.16
15,6,1.28
15,7,-0.2
15,8,-1.02
15,9,-1.45
15,10,0.52
15,11,1.02
15,12,1.09
16,1,1.84
16,2,1.3
16,3,1.32
16,4,0.92
16,5,0.62
16,6,1.04
16,7,1.61
16,8,1.5
16,9,-0.28
16,10,-0.35
16,11,-0.24
16,12,-0.6
17,1,0.41
17,2,0.94
17,3,1.4
17,4,2.09
17,5,2.13
17,6,2.11
17,7,-0.66
17,8,-1.83
17,9,-2.43
17,10,0.57
17,11,0.2
17,12,1.02
18,1,1.13
18,2,0.87
18,3,0.79
18,4,0.56
18,5,1.83
18,6,1.83
18,7,3.2
18,8,4.44
18,9,4.84
18,10,3.68
18,11,2.53
18,12,1.88
19,1,1.61
19,2,2.23
19,3,1.32
19,4,2.98
19,5,3.26
19,6,0.02
19,7,-0.67
19,8,-0.89
19,9,-1.43
19,10,-1.31
19,11,-1.12
19,12,-1.09
20,1,0.54
20,2,-0.28
20,3,-0.21
20,4,-0.28
20,5,0.09
20,6,0.26
20,7,-1.31
20,8,0.46
20,9,0.67
20,10,-0.81
20,11,-1.02
20,12,-1.43
21,1,-1.8
21,2,-1.65
21,3,-1.28
21,4,-1.69
21,5,-1.57
21,6,-2.31
21,7,-3.71
21,8,-4.16
21,9,-3.65
21,10,-3.75
21,11,-3.73
21,12,-3.19
22,1,-2.61
22,2,-2.8
22,3,-2.07
22,4,-2.97
22,5,-4.06
22,6,-5.2
22,7,-6.15
22,8,1.51
22,9,1.9
22,10,1
22,11,1.68
22,12,1.75
23,1,2.43
23,2,1.83
23,3,1.8
23,4,1.35
23,5,1.01
23,6,1.39
23,7,1.92
23,8,1.78
23,9,-0.28
23,10,-0.35
23,11,-0.24
23,12,-0.6
24,1,0.03
24,2,0.91
24,3,1.88
24,4,1.82
24,5,1.91
24,6,2.13
24,7,2.04
24,8,-0.32
24,9,-1.3
24,10,0.41
24,11,-0.02
24,12,-0.41
25,1,0.12
25,2,0.22
25,3,0.42
25,4,-0.02
25,5,-0.33
25,6,-1.86
25,7,0.9
25,8,1.79
25,9,1.61
25,10,2.54
25,11,2.39
25,12,2.48
26,1,2.09
26,2,2.02
26,3,1.7
26,4,2.1
26,5,2.99
26,6,3.69
26,7,-0.11
26,8,-0.73
26,9,-2.29
26,10,-2.75
26,11,-2.73
26,12,-2.53
27,1,-2.83
27,2,-2.97
27,3,-3.18
27,4,-2.88
27,5,-2.48
27,6,-1.71
27,7,-1.43
27,8,-2.21
27,9,-2.26
27,10,-2.95
27,11,-3
27,12,-3.17
28,1,-3.39
28,2,-3.58
28,3,-3.52
28,4,-4.74
28,5,-3.88
28,6,-5.26
28,7,-4.25
28,8,-3.94
28,9,-3.69
28,10,-4.29
28,11,-4.36
28,12,-4.23
29,1,-4.03
29,2,-3.74
29,3,-3.26
29,4,-3.38
29,5,1.01
29,6,0.11
29,7,0.27
29,8,0.12
29,9,1.88
29,10,2
29,11,-0.41
29,12,-0.03
30,1,-0.22
30,2,-0.2
30,3,-0.3
30,4,-0.24
30,5,-1.21
30,6,-0.03
30,7,0.23
30,8,1.19
30,9,-0.18
30,10,-1.28
30,11,-1.22
30,12,-0.95
31,1,-1.31
31,2,-1.35
31,3,-1.27
31,4,0.17
31,5,0.02
31,6,0.7
31,7,1.61
31,8,2.41
31,9,-0.42
31,10,-0.06
31,11,-0.57
31,12,-0.73
32,1,-1.11
32,2,-1.18
32,3,-1.11
32,4,0.17
32,5,0.02
32,6,0.7
32,7,1.61
32,8,2.41
32,9,-0.42
32,10,-0.06
32,11,-0.57
32,12,-0.73
33,1,-1.11
33,2,-1.35
33,3,-1.73
33,4,-0.02
33,5,0.1
33,6,0.61
33,7,0.64
33,8,-0.93
33,9,-1.1
33,10,-1.92
33,11,-2.08
33,12,-2.34
34,1,-1.71
34,2,-1.57
34,3,-1.87
34,4,-2.28
34,5,0.8
34,6,1.64
34,7,-1.02
34,8,-1.35
34,9,-1.43
34,10,0.19
34,11,1.58
34,12,1.66
35,1,1.61
35,2,1.55
35,3,1.62
35,4,-0.02
35,5,-0.33
35,6,-1.86
35,7,0.9
35,8,1.79
35,9,1.61
35,10,2.54
35,11,2.39
35,12,2.48
36,1,2.35
36,2,2.21
36,3,2.21
36,4,-0.02
36,5,-0.33
36,6,-1.86
36,7,0.9
36,8,1.79
36,9,1.61
36,10,2.54
36,11,2.39
36,12,2.48
37,1,2.35
37,2,2.11
37,3,1.99
37,4,1.33
37,5,2.2
37,6,1.18
37,7,1.23
37,8,0.98
37,9,2.65
37,10,2.69
37,11,2
37,12,2.14
38,1,2.78
38,2,2.14
38,3,2.08
38,4,1.6
38,5,1.23
38,6,1.59
38,7,2.1
38,8,1.94
38,9,-0.28
38,10,-0.35
38,11,-0.24
38,12,-0.6
39,1,-0.32
39,2,-0.43
39,3,-0.38
39,4,-0.48
39,5,1.33
39,6,1.38
39,7,2.8
39,8,4.08
39,9,4.51
39,10,3.39
39,11,2.27
39,12,1.64
40,1,1.92
40,2,1.54
40,3,1.79
40,4,1.64
40,5,2.16
40,6,1.63
40,7,1.77
40,8,1.14
40,9,1.14
40,10,1.89
40,11,2.11
40,12,1.84
41,1,1.51
41,2,1.89
41,3,3.62
41,4,-0.37
41,5,-0.94
41,6,-1.2
41,7,-1.29
41,8,-1.25
41,9,-2.54
41,10,1.32
41,11,1.07
41,12,1.43
42,1,2.02
42,2,-0.03
42,3,-0.49
42,4,-1.05
42,5,0.8
42,6,1.64
42,7,-1.02
42,8,-1.35
42,9,-1.43
42,10,0.19
42,11,1.58
42,12,1.66
43,1,1.13
43,2,0.87
43,3,1.1
43,4,1.36
43,5,2.51
43,6,2.95
43,7,3.15
43,8,3.75
43,9,3.86
43,10,3.01
43,11,3.41
43,12,3.03
44,1,2.52
44,2,2.23
44,3,2.62
44,4,2.73
44,5,-0.89
44,6,-0.59
44,7,-1.4
44,8,-2.17
44,9,-2.52
44,10,0.42
44,11,-0.49
44,12,-0.4
45,1,-0.2
45,2,-0.25
45,3,-0.5
45,4,0.67
45,5,-0.74
45,6,0.82
45,7,1.32
45,8,1.4
45,9,1.18
45,10,1.19
45,11,1.29
45,12,-0.32
46,1,-0.17
46,2,-0.15
46,3,-0.03
46,4,-0.49
46,5,1.01
46,6,-0.79
46,7,0.17
46,8,0.03
46,9,1.8
46,10,1.93
46,11,1.32
46,12,1.52
47,1,1.62
47,2,-0.46
47,3,0.44
47,4,-1.11
47,5,-2.39
47,6,-3.7
47,7,-4.81
47,8,1.51
47,9,1.9
47,10,1
47,11,1.68
47,12,1.75
48,1,1.53
48,2,1.48
48,3,0.78
48,4,2.09
48,5,1.4
48,6,1.54
48,7,1.75
48,8,2.25
48,9,3.76
48,10,-1.14
48,11,-0.62
48,12,-0.92
49,1,-1.02
49,2,-1.16
49,3,-1.25
49,4,-2.71
49,5,-2.06
49,6,-3.62
49,7,-2.78
49,8,-2.62
49,9,-2.51
49,10,-3.23
49,11,-3.4
49,12,-3.38
50,1,0.51
50,2,-0.35
50,3,-0.15
50,4,-0.41
50,5,-0.57
50,6,0.48
50,7,1.11
50,8,1.05
50,9,-0.28
50,10,-0.35
50,11,-0.24
50,12,-0.6
51,1,-0.61
51,2,0.78
51,3,-0.68
51,4,1.79
51,5,2.2
51,6,0.02
51,7,-0.67
51,8,-0.89
51,9,-1.43
51,10,-0.03
51,11,0.06
51,12,-0.09
52,1,0.44
52,2,0.22
52,3,0.61
52,4,0.58
52,5,1.21
52,6,-0.31
52,7,0.31
52,8,-0.45
52,9,0.12
52,10,0.97
52,11,1.29
52,12,1.1
53,1,1.11
53,2,1.1
53,3,1.21
53,4,-0.02
53,5,-0.33
53,6,-1.86
53,7,0.9
53,8,1.79
53,9,1.61
53,10,2.54
53,11,2.39
53,12,2.48
54,1,2.03
54,2,2.07
54,3,1.92
54,4,2.19
54,5,2.06
54,6,1.83
54,7,1.92
54,8,1.04
54,9,1.99
54,10,1.31
54,11,1.93
54,12,-0.06
55,1,-0.51
55,2,-0.63
55,3,-0.62
55,4,0.17
55,5,0.02
55,6,0.7
55,7,1.61
55,8,2.41
55,9,-0.42
55,10,-0.06
55,11,-0.57
55,12,-0.73
56,1,-0.86
56,2,0.25
56,3,0.29
56,4,0.73
56,5,0.75
56,6,0.66
56,7,0.86
56,8,-0.69
56,9,1.06
56,10,-0.48
56,11,0.75
56,12,-0.06
57,1,-0.19
57,2,0.14
57,3,0.02
57,4,0.59
57,5,1.64
57,6,2.47
57,7,-0.11
57,8,-0.73
57,9,-2.29
57,10,-2.75
57,11,-2.73
57,12,-2.53
58,1,-2.12
58,2,-2.36
58,3,-2.52
58,4,0.38
58,5,1.19
58,6,1.5
58,7,2.98
58,8,3.82
58,9,3.14
58,10,2.02
58,11,2.33
58,12,2.16
59,1,1.48
59,2,1.16
59,3,0.98
59,4,1.05
59,5,0.81
59,6,1.41
59,7,2.24
59,8,2.98
59,9,-0.42
59,10,-0.06
59,11,-0.57
59,12,-0.73
60,1,0.64
60,2,0.93
60,3,-0.46
60,4,-0.43
60,5,-0.69
60,6,-1.07
60,7,-0.68
60,8,-1.33
60,9,0.27
60,10,0.89
60,11,2.09
60,12,2.25
61,1,2.14
61,2,2.03
61,3,2.04
61,4,-0.02
61,5,-0.33
61,6,-1.86
61,7,0.9
61,8,1.79
61,9,1.61
61,10,2.54
61,11,2.39
61,12,2.48
62,1,-0.33
62,2,0.11
62,3,0.29
62,4,-0.54
62,5,-0.54
62,6,-1.39
62,7,-2.88
62,8,-3.41
62,9,-2.98
62,10,-3.15
62,11,-3.19
62,12,-2.71
63,1,-2.02
63,2,-1.78
63,3,-1.83
63,4,-2.89
63,5,-4.5
63,6,-4.83
63,7,-5.63
63,8,-4.31
63,9,-3.55
63,10,-3.66
63,11,-3.52
63,12,-3.38
64,1,-3.49
64,2,-3.48
64,3,-3.64
64,4,-3.29
64,5,-2.85
64,6,-2.04
64,7,-1.73
64,8,-2.48
64,9,-2.49
64,10,-3.16
64,11,-3.2
64,12,-3.34
65,1,-3.13
65,2,-3.13
65,3,-2.65
65,4,-2.94
65,5,-3.01
65,6,0.48
65,7,0.53
65,8,0.53
65,9,0.44
65,10,0.27
65,11,1.18
65,12,1.26
66,1,1.29
66,2,1.09
66,3,0.7
66,4,1.3
66,5,-0.74
66,6,0.82
66,7,1.32
66,8,1.4
66,9,1.18
66,10,1.19
66,11,1.29
66,12,0.83
67,1,0.77
67,2,1.58
67,3,2.48
67,4,2.36
67,5,2.4
67,6,2.56
67,7,2.43
67,8,-0.32
67,9,-1.3
67,10,-0.76
67,11,-0.7
67,12,-1.02
68,1,-0.76
68,2,-0.75
68,3,-0.95
68,4,0.67
68,5,-0.74
68,6,0.82
68,7,1.32
68,8,1.4
68,9,1.18
68,10,1.19
68,11,1.29
68,12,0.83
69,1,0.77
69,2,1.58
69,3,2.48
69,4,2.36
69,5,2.4
69,6,2.56
69,7,2.43
69,8,-0.32
69,9,-1.3
69,10,-0.76
69,11,-0.7
69,12,-1.02
70,1,-1.24
70,2,-1.01
70,3,-0.71
70,4,-1.17
70,5,-1.11
70,6,-1.9
70,7,-3.34
70,8,-3.82
70,9,-3.35
70,10,-3.48
70,11,-3.49
70,12,0.15
71,1,0.06
71,2,0.84
71,3,0.07
71,4,1.86
71,5,2.26
71,6,0.02
71,7,-0.67
71,8,-0.89
71,9,-1.43
71,10,-0.03
71,11,0.06
71,12,-0.09
72,1,0.54
72,2,-0.28
72,3,-0.21
72,4,-0.28
72,5,0.09
72,6,0.26
72,7,-1.31
72,8,0.46
72,9,0.67
72,10,-0.81
72,11,-1.02
72,12,-1.43
73,1,-1.61
73,2,-1.87
73,3,-2.32
73,4,-3.13
73,5,-3
73,6,0.11
73,7,0.71
73,8,1.64
73,9,2.67
73,10,2.41
73,11,2.21
73,12,2.36
74,1,-0.17
74,2,-0.08
74,3,-0.59
74,4,-0.87
74,5,-1.25
74,6,1.11
74,7,-1.07
74,8,-1.95
74,9,-1.97
74,10,1.43
74,11,-0.4
74,12,0.44
75,1,-0.46
75,2,-0.76
75,3,-1.2
75,4,-0.02
75,5,0.1
75,6,0.61
75,7,0.64
75,8,-0.93
75,9,-1.1
75,10,-1.92
75,11,-2.08
75,12,-2.34
76,1,-2.9
76,2,-2.71
76,3,-2.68
76,4,-1.96
76,5,-2.55
76,6,1
76,7,0.84
76,8,1.23
76,9,0.79
76,10,1.52
76,11,-0.42
76,12,-0.3
77,1,-0.79
77,2,-0.92
77,3,-1.47
77,4,1.29
77,5,0.9
77,6,1.35
77,7,-0.33
77,8,-1.41
77,9,0.43
77,10,1.14
77,11,1.3
77,12,1.94
78,1,-0.2
78,2,-0.43
78,3,-0.59
78,4,-2.12
78,5,-1.53
78,6,-3.15
78,7,-2.35
78,8,-2.24
78,9,-2.17
78,10,-2.92
78,11,-3.13
78,12,-3.13
79,1,-3.68
79,2,-3.98
79,3,-4.4
79,4,1.18
79,5,0.81
79,6,1.27
79,7,-0.33
79,8,-1.41
79,9,0.43
79,10,1.14
79,11,1.3
79,12,1.94
80,1,1.25
80,2,1.3
80,3,1.64
80,4,1.79
80,5,-0.34
80,6,-1.09
80,7,-2.19
80,8,-2.99
80,9,0.79
80,10,1.53
80,11,0.85
80,12,1.24
81,1,1.36
81,2,-0.46
81,3,-0.81
81,4,0.38
81,5,1.19
81,6,1.5
81,7,2.98
81,8,3.82
81,9,3.14
81,10,2.02
81,11,2.33
81,12,2.16
82,1,1.48
82,2,1.65
82,3,1.25
82,4,1.56
82,5,0.61
82,6,1.55
82,7,1.33
82,8,1.67
82,9,1.19
82,10,1.87
82,11,1.26
82,12,1.21
83,1,1.72
83,2,1.9
83,3,-0.46
83,4,-0.43
83,5,-0.69
83,6,-1.07
83,7,-0.68
83,8,-1.33
83,9,0.27
83,10,0.89
83,11,2.09
83,12,2.25
84,1,2.14
84,2,1.92
84,3,1.83
84,4,1.18
84,5,2.06
84,6,1.06
84,7,1.12
84,8,0.88
84,9,2.56
84,10,2.61
84,11,1.93
84,12,2.07
85,1,1.37
85,2,1.41
85,3,1.74
85,4,1.88
85,5,-0.34
85,6,-1.09
85,7,-2.19
85,8,-2.99
85,9,0.79
85,10,1.53
85,11,0.85
85,12,1.24
86,1,0.65
86,2,0.41
86,3,0.31
86,4,0.45
86,5,0.27
86,6,0.93
86,7,1.81
86,8,2.59
86,9,1.91
86,10,2.03
86,11,1.3
86,12,0.94
87,1,0.87
87,2,1.67
87,3,2.56
87,4,2.43
87,5,2.46
87,6,2.62
87,7,2.48
87,8,-0.32
87,9,-1.3
87,10,-0.76
87,11,-0.7
87,12,-1.02
88,1,-1.11
88,2,-1
88,3,-1.01
88,4,-0.88
88,5,-1.79
88,6,-0.03
88,7,0.23
88,8,1.19
88,9,-0.18
88,10,-1.28
88,11,-1.22
88,12,0.14
89,1,0.25
89,2,0.22
89,3,0.3
89,4,-0.46
89,5,1.01
89,6,-0.79
89,7,0.17
89,8,0.03
89,9,1.8
89,10,1.93
89,11,1.32
89,12,1.52
90,1,1.91
90,2,-0.28
90,3,-0.21
90,4,-0.28
90,5,0.09
90,6,0.26
90,7,-1.31
90,8,0.46
90,9,0.67
90,10,-0.81
90,11,-1.02
90,12,-1.43
91,1,-1.93
91,2,-1.62
91,3,-1.68
91,4,-1.06
91,5,-1.75
91,6,1
91,7,0.84
91,8,1.23
91,9,0.79
91,10,1.52
91,11,0.95
91,12,0.92
92,1,1.69
92,2,-0.35
92,3,-0.15
92,4,-0.41
92,5,-0.57
92,6,0.48
92,7,1.11
92,8,1.05
92,9,-0.28
92,10,-0.35
92,11,-0.24
92,12,-0.6
93,1,-0.04
93,2,0.11
93,3,-0.55
93,4,0.9
93,5,0.33
93,6,0.58
93,7,0.89
93,8,1.48
93,9,3.07
93,10,-1.14
93,11,-0.62
93,12,-0.92
94,1,-1.02
94,2,-0.95
94,3,0.63
94,4,0.94
94,5,-0.89
94,6,-0.59
94,7,-1.4
94,8,-2.17
94,9,-2.52
94,10,-1.85
94,11,-2.15
94,12,-1.89
95,1,-1.89
95,2,-1.7
95,3,-1.64
95,4,-1.45
95,5,-2.29
95,6,-0.03
95,7,0.23
95,8,1.19
95,9,-0.18
95,10,-1.28
95,11,-1.22
95,12,0.14
96,1,-0.14
96,2,0.14
96,3,0.02
96,4,0.59
96,5,1.64
96,6,2.47
96,7,-0.11
96,8,-0.73
96,9,-2.29
96,10,-2.75
96,11,-2.73
96,12,-2.53
97,1,0.34
97,2,0.13
97,3,0.53
97,4,0.51
97,5,1.14
97,6,-0.31
97,7,0.31
97,8,-0.45
97,9,0.12
97,10,0.97
97,11,1.29
97,12,1.1
98,1,1.2
98,2,0.94
98,3,0.85
98,4,0.62
98,5,1.88
98,6,1.87
98,7,3.24
98,8,4.48
98,9,4.87
98,10,-0.65
98,11,-1.36
98,12,-1.61
99,1,-1.93
99,2,-1.56
99,3,-0.93
99,4,-0.51
99,5,-0.79
99,6,-1.5
99,7,-2.56
99,8,-3.32
99,9,-2.2
99,10,-1.15
99,11,-1.55
99,12,-0.91
